Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power
2020-11-03 11:15:00+01:00,27.769999,23.525,23.5,21.34,18.299999,49.18,48.98,88,13,5.184
2020-11-03 11:30:00+01:00,27.84,23.574999,23.5,21.439999,19.299999,48.84,48.969997,88,13,5.22
2020-11-03 11:45:00+01:00,27.724998,23.664999,23.5,21.52,19.299999,48.889999,48.860001,88,12,5.196
2020-11-03 12:00:00+01:00,27.59,23.644999,23.5,21.66,19.299999,49.259998,49,88,13,5.16
2020-11-03 12:15:00+01:00,27.369999,23.644999,23.5,21.74,19.299999,50.309998,49.169998,88,14,5.148
2020-11-03 12:30:00+01:00,27.135,23.635,23.5,21.84,19.299999,50.509998,49.27,85,13,5.22
2020-11-03 12:45:00+01:00,26.785,23.684999,23.5,21.92,19.299999,51.119999,49.309998,82,12,5.208
2020-11-03 13:00:00+01:00,26.305,23.615,23.5,21.959999,20.299999,52.419998,49.599998,82,13,5.208
2020-11-03 13:15:00+01:00,26.324999,23.59,23.5,22.059999,20.299999,52.449997,49.82,82,13,5.172
2020-11-03 13:30:00+01:00,25.65,23.59,23.5,22.119999,20.299999,53.039997,49.66,82,13,5.184
2020-11-03 13:45:00+01:00,25.445,23.545,23.5,22.1,19.299999,53.399998,49.799999,82,14,5.136
2020-11-03 14:00:00+01:00,25.445,23.49,23.5,22.139999,19.299999,53.23,49.57,82,12,5.172
2020-11-03 14:15:00+01:00,25.439999,23.51,23.5,22.1,19.299999,52.719997,49.299999,82,13,5.196
2020-11-03 14:30:00+01:00,25.449999,23.51,23.5,22.199999,19.299999,52.419998,49.299999,85,13,5.16
2020-11-03 14:45:00+01:00,25.439999,23.519999,23.5,22.119999,19.299999,53.599998,49.329998,88,13,5.22
2020-11-03 15:00:00+01:00,25.445,23.51,23.5,22.1,19.299999,53.66,49.5,88,13,5.22
2020-11-03 15:15:00+01:00,25.439999,23.43,23.5,22.139999,19.299999,53.66,49.869999,88,14,5.184
2020-11-03 15:30:00+01:00,26.224998,23.43,23.5,22.1,19.299999,52.27,50.099998,91,13,5.232
2020-11-03 15:45:00+01:00,25.76,23.535,23.5,22.08,19.299999,53.639999,49.969997,94,12,5.232
2020-11-03 16:00:00+01:00,25.68,23.555,23.5,22.08,19.299999,53.639999,50.149998,94,13,5.208
2020-11-03 16:15:00+01:00,25.644999,23.545,23.5,22.059999,19.299999,53.41,50.200001,94,13,5.208
2020-11-03 16:30:00+01:00,25.619999,23.545,23.5,22.02,18.299999,53.969997,50.23,94,13,5.196
2020-11-03 16:45:00+01:00,25.66,23.545,23.5,22.059999,18.299999,54.119999,50.43,94,14,5.196
2020-11-03 17:00:00+01:00,25.605,23.545,23.5,22,18.299999,54.009998,50.610001,94,12,5.184
2020-11-03 17:15:00+01:00,25.57,23.519999,23.5,22,18.299999,54.27,50.809998,94,13,5.184
2020-11-03 17:30:00+01:00,25.564999,23.51,23.5,21.98,18.299999,54.57,50.91,97,13,5.16
2020-11-03 17:45:00+01:00,25.529999,23.51,23.5,21.92,18.299999,54.449997,50.969997,100,13,5.16
2020-11-03 18:00:00+01:00,25.449999,23.51,23.5,21.9,18.299999,54.539997,51.09,100,12,5.232
2020-11-03 18:15:00+01:00,25.514999,23.519999,23.5,21.939999,17.299999,55.079998,51.199997,100,13,5.16
2020-11-03 18:30:00+01:00,25.449999,23.519999,23.5,21.879999,17.299999,55.23,51.360001,100,14,5.172
2020-11-03 18:45:00+01:00,25.449999,23.49,23.5,21.9,17.299999,55.039997,51.469997,100,13,5.208
2020-11-03 19:00:00+01:00,25.449999,23.475,23.5,21.9,17.299999,54.989998,51.559998,97,13,5.196
2020-11-03 19:15:00+01:00,25.445,23.48,23.5,21.84,17.299999,55.610001,51.599998,94,12,5.148
2020-11-03 19:30:00+01:00,25.33,23.459999,23.5,21.779999,17.299999,55.459999,51.639999,97,14,5.196
2020-11-03 19:45:00+01:00,25.795,23.41,23.5,21.74,17.299999,54.279999,51.77,100,12,5.196
2020-11-03 20:00:00+01:00,25.695,23.4,23.5,21.68,17.299999,54.599998,51.709999,97,14,5.196
2020-11-03 20:15:00+01:00,24.16,22.924999,23.5,22.9,17.299999,57.25,52.939999,94,2,0
2020-11-03 20:30:00+01:00,22.969999,22.484999,22.5,23.1,17.299999,59.899998,53.989998,97,0,0
2020-11-03 20:45:00+01:00,22.34,22.234999,22.5,23.16,17.299999,61.529999,54.809998,100,0,0
2020-11-03 21:00:00+01:00,21.98,22.09,22.5,23.199999,17.299999,62.969997,55.25,97,0,0
2020-11-03 21:15:00+01:00,21.785,22.004999,22.5,23.139999,16.299999,63.199997,55.369999,94,0,0
2020-11-03 21:30:00+01:00,21.67,21.994999,22.5,23.039999,16.299999,63.399998,55.599998,94,0,0
2020-11-03 21:45:00+01:00,21.605,21.904999,22.5,22.959999,16.299999,63.689999,55.860001,94,0,0
2020-11-03 22:00:00+01:00,21.535,21.855,22.5,22.84,16.299999,63.809998,55.919998,94,0,0
2020-11-03 22:15:00+01:00,21.465,21.955,22.5,22.42,16.299999,63.829998,55.719997,94,0,0
2020-11-03 22:30:00+01:00,21.445,21.924999,22.5,22.299999,16.299999,63.579998,55.919998,94,0,0
2020-11-03 22:45:00+01:00,21.434999,21.885,22.5,22.18,16.299999,63.579998,56.18,94,0,0
2020-11-03 23:00:00+01:00,21.414999,21.834999,22.5,22.1,16.299999,63.579998,56.360001,94,0,0
2020-11-03 23:15:00+01:00,21.385,21.814999,22.5,22.02,16.299999,63.549999,56.469997,94,0,0
2020-11-03 23:30:00+01:00,21.379999,21.785,22.5,21.939999,16.299999,63.52,56.619999,94,0,0
2020-11-03 23:45:00+01:00,21.359999,21.75,22.5,21.859999,16.299999,63.469997,56.799999,94,0,0
2020-11-04 00:00:00+01:00,21.334999,21.734999,22.5,21.82,16.299999,63.439999,57.02,94,0,0
2020-11-04 00:15:00+01:00,21.334999,21.695,22.5,21.76,16.299999,63.41,57.149998,94,0,0
2020-11-04 00:30:00+01:00,21.334999,21.664999,22.5,21.68,16.299999,63.369999,57.299999,97,0,0
2020-11-04 00:45:00+01:00,21.324999,21.629999,22.5,21.639999,16.299999,63.32,57.459999,100,0,0
2020-11-04 01:00:00+01:00,21.305,21.609999,22.5,21.6,17.299999,63.289997,57.629997,97,0,0
2020-11-04 01:15:00+01:00,21.305,21.584999,22.5,21.539999,17.299999,63.259998,57.719997,94,0,0
2020-11-04 01:30:00+01:00,21.285,21.549999,22.5,21.52,17.299999,63.259998,57.879997,94,0,0
2020-11-04 01:45:00+01:00,21.275,21.535,22.5,21.48,17.299999,63.25,57.98,94,0,0
2020-11-04 02:00:00+01:00,21.254999,21.494999,22.5,21.459999,17.299999,63.259998,58.109997,94,0,0
2020-11-04 02:15:00+01:00,21.234999,21.475,22.5,21.439999,17.299999,63.289997,58.079998,94,0,0
2020-11-04 02:30:00+01:00,21.225,21.449999,22.5,21.4,17.299999,63.27,58.079998,94,0,0
2020-11-04 02:45:00+01:00,21.215,21.43,22.5,21.359999,17.299999,63.259998,58.109997,94,0,0
2020-11-04 03:00:00+01:00,21.205,21.41,22.5,21.34,17.299999,63.259998,58.109997,97,0,0
2020-11-04 03:15:00+01:00,21.199999,21.389999,22.5,21.32,17.299999,63.289997,57.949997,100,0,0
2020-11-04 03:30:00+01:00,21.18,21.369999,22.5,21.279999,17.299999,63.32,57.899998,97,0,0
2020-11-04 03:45:00+01:00,21.174999,21.355,22.5,21.26,17.299999,63.32,57.879997,94,0,0
2020-11-04 04:00:00+01:00,21.164999,21.344999,22.5,21.24,17.299999,63.289997,57.879997,94,0,0
2020-11-04 04:15:00+01:00,21.154999,21.334999,22.5,21.219999,17.299999,63.289997,57.759998,94,0,0
2020-11-04 04:30:00+01:00,21.145,21.32,22.5,21.199999,17.299999,63.289997,57.619999,94,0,0
2020-11-04 04:45:00+01:00,21.135,21.309999,22.5,21.18,17.299999,63.289997,57.489998,94,0,0
2020-11-04 05:00:00+01:00,21.145,21.289999,22.5,21.16,16.299999,63.23,57.5,94,0,0
2020-11-04 05:15:00+01:00,21.135,21.279999,22.5,21.16,16.299999,63.289997,57.459999,94,0,0
2020-11-04 05:30:00+01:00,21.115,21.264999,22.5,21.139999,16.299999,63.289997,57.529999,97,0,0
2020-11-04 05:45:00+01:00,21.115,21.264999,22.5,21.119999,16.299999,63.289997,57.610001,100,0,0
2020-11-04 06:00:00+01:00,21.094999,21.25,22.5,21.1,16.299999,63.289997,57.719997,100,0,0
2020-11-04 06:15:00+01:00,22.519999,22.484999,22.5,20.699999,16.299999,60.739998,52.449997,100,8,5.22
2020-11-04 06:30:00+01:00,22.744999,22.424999,22.5,20.779999,16.299999,59.739998,52.779999,100,14,5.232
2020-11-04 06:45:00+01:00,22.82,22.424999,22.5,20.799999,16.299999,60.139999,52.919998,100,13,5.232
2020-11-04 07:00:00+01:00,22.844999,22.439999,22.5,20.799999,17.299999,60.379997,53.02,100,13,5.208
2020-11-04 07:15:00+01:00,22.889999,22.439999,22.5,20.84,17.299999,60,53.149998,100,13,5.232
2020-11-04 07:30:00+01:00,22.875,22.424999,22.5,20.84,17.299999,60.109997,53.34,100,12,5.172
2020-11-04 07:45:00+01:00,22.894999,22.424999,22.5,20.84,17.299999,60.93,53.529999,100,13,5.196
2020-11-04 08:00:00+01:00,22.875,22.424999,22.5,20.84,15.3,61.25,53.66,100,14,5.148
2020-11-04 08:15:00+01:00,27.369999,22.58,22.5,20.84,15.3,51.389999,53.559998,100,13,5.148
2020-11-04 08:30:00+01:00,27.689999,22.939999,22.5,21.02,15.3,51.059998,52.529999,100,13,5.196
2020-11-04 08:45:00+01:00,27.849998,23.129999,22.5,21.119999,15.3,51.369999,52.239998,100,12,5.208
2020-11-04 09:00:00+01:00,27.98,23.18,22.5,21.199999,15.3,50.789997,52.27,100,13,5.208
2020-11-04 09:15:00+01:00,28.035,23.26,22.5,21.26,15.3,50.219997,52.329998,100,13,5.184
2020-11-04 09:30:00+01:00,28.01,23.314999,22.5,21.299999,15.3,50.719997,52.360001,100,14,5.268
2020-11-04 09:45:00+01:00,27.924999,23.404999,22.5,21.279999,15.3,51.23,52.279999,100,13,5.196
2020-11-04 10:00:00+01:00,27.889999,23.484999,22.5,21.359999,15.3,50.619999,52.119999,100,12,5.196
2020-11-04 10:15:00+01:00,27.855,23.494999,23.5,21.42,15.3,50.469997,52.219997,100,14,5.16
2020-11-04 10:30:00+01:00,27.859999,23.535,23.5,21.439999,15.3,51.629997,52.139999,97,12,5.184
2020-11-04 10:45:00+01:00,27.879999,23.555,23.5,21.439999,15.3,51.029999,52.209999,94,13,5.184
2020-11-04 11:00:00+01:00,27.849998,23.59,23.5,21.48,15.3,50.489998,51.969997,91,14,5.184
2020-11-04 11:15:00+01:00,27.619999,23.66,23.5,21.5,15.3,51.389999,51.809998,88,13,5.208
2020-11-04 11:30:00+01:00,27.355,23.619999,23.5,21.459999,15.3,52.189999,51.849998,88,13,5.232
2020-11-04 11:45:00+01:00,27.17,23.59,23.5,21.48,15.3,52.189999,51.91,88,12,5.208
2020-11-04 12:00:00+01:00,27.09,23.6,23.5,21.539999,15.3,52.209999,52.129997,85,13,5.208
2020-11-04 12:15:00+01:00,26.945,23.564999,23.5,21.5,15.3,52.759998,52.169998,82,13,5.28
2020-11-04 12:30:00+01:00,26.949999,23.545,23.5,21.58,15.3,52.709999,52.119999,82,14,5.172
2020-11-04 12:45:00+01:00,26.945,23.545,23.5,21.619999,16.299999,52.02,52,82,13,5.148
2020-11-04 13:00:00+01:00,26.855,23.564999,23.5,21.619999,16.299999,52.5,51.939999,82,13,5.184
2020-11-04 13:15:00+01:00,26.789999,23.57,23.5,21.68,16.299999,52.860001,51.849998,82,13,5.22
2020-11-04 13:30:00+01:00,26.574999,23.57,23.5,21.719999,16.299999,52.93,51.789997,82,12,5.184
2020-11-04 13:45:00+01:00,26.545,23.564999,23.5,21.779999,16.299999,52.579998,51.68,82,13,5.22
2020-11-04 14:00:00+01:00,26.414999,23.519999,23.5,21.779999,16.299999,52.23,51.469997,82,14,5.208
2020-11-04 14:15:00+01:00,26.455,23.449999,23.5,21.84,17.299999,53.259998,51.5,82,13,5.148
2020-11-04 14:30:00+01:00,26.545,23.449999,23.5,21.92,17.299999,52.129997,51.379997,79.5,0,5.208
2020-11-04 14:45:00+01:00,26.545,23.449999,23.5,21.92,17.299999,52.129997,51.379997,77,0,5.208
2020-11-04 15:00:00+01:00,26.545,23.449999,23.5,21.92,17.299999,52.129997,51.379997,77,0,5.208
2020-11-04 15:15:00+01:00,26.605,23.484999,23.5,22,20.299999,51.93,51.309998,77,15,5.184
2020-11-04 15:30:00+01:00,26.654999,23.519999,23.5,22.059999,19.299999,52.09,51.309998,77,13,5.184
2020-11-04 15:45:00+01:00,26.574999,23.545,23.5,22,20.299999,52.5,51.039997,77,13,5.16
2020-11-04 16:00:00+01:00,26.584999,23.555,23.5,22,20.299999,52.449997,50.969997,79.5,13,5.172
2020-11-04 16:15:00+01:00,26.264999,23.57,23.5,21.92,20.299999,53.289997,51.209999,82,12,5.172
2020-11-04 16:30:00+01:00,26.244999,23.51,23.5,21.92,20.299999,53.149998,51.41,85,14,5.208
2020-11-04 16:45:00+01:00,26.184999,23.494999,23.5,21.879999,20.299999,53.639999,51.389999,88,13,5.184
2020-11-04 17:00:00+01:00,26.195,23.494999,23.5,21.879999,19.299999,53.09,51.469997,88,13,5.172
2020-11-04 17:15:00+01:00,26.184999,23.51,23.5,21.879999,19.299999,53.259998,51.469997,88,12,5.172
2020-11-04 17:30:00+01:00,26.195,23.514999,23.5,21.879999,19.299999,53.59,51.619999,88,13,5.172
2020-11-04 17:45:00+01:00,26.234999,23.535,23.5,21.84,18.299999,53.439999,51.549999,88,13,5.148
2020-11-04 18:00:00+01:00,26.334999,23.545,23.5,21.859999,18.299999,53.059998,51.529999,88,14,5.148
2020-11-04 18:15:00+01:00,26.224998,23.555,23.5,21.859999,18.299999,53.119999,51.529999,88,13,5.16
2020-11-04 18:30:00+01:00,26.215,23.535,23.5,21.82,18.299999,53.77,51.599998,91,12,5.136
2020-11-04 18:45:00+01:00,26.164999,23.51,23.5,21.799999,17.299999,53.559998,51.709999,94,13,5.196
2020-11-04 19:00:00+01:00,26.094999,23.465,23.5,21.779999,17.299999,53.349998,51.82,94,13,5.232
2020-11-04 19:15:00+01:00,26.049999,23.545,23.5,21.719999,17.299999,53.77,51.559998,94,13,5.244
2020-11-04 19:30:00+01:00,25.9,23.535,23.5,21.719999,17.299999,54.27,51.549999,94,14,5.244
2020-11-04 19:45:00+01:00,25.82,23.475,23.5,21.719999,17.299999,54.27,51.77,94,13,5.172
2020-11-04 20:00:00+01:00,26.045,23.445,23.5,21.719999,17.299999,53.84,52.009998,94,12,0
2020-11-04 20:15:00+01:00,24.135,22.914999,23.5,23.039999,17.299999,57.689999,53.259998,94,0,0
2020-11-04 20:30:00+01:00,23.019999,22.559999,23.5,23.219999,17.299999,60.389999,54.299999,94,0,0
2020-11-04 20:45:00+01:00,22.43,22.355,22.5,23.299999,17.299999,61.849998,54.879997,94,0,0
2020-11-04 21:00:00+01:00,22.115,22.225,22.5,23.34,17.299999,62.609997,55.399998,94,0,0
2020-11-04 21:15:00+01:00,21.949999,22.145,22.5,23.26,17.299999,63.039997,55.739998,94,0,0
2020-11-04 21:30:00+01:00,21.859999,22.074999,22.5,23.199999,17.299999,63.48,56.119999,94,0,0
2020-11-04 21:45:00+01:00,21.789999,22.004999,22.5,23.059999,17.299999,63.759998,56.379997,94,0,0
2020-11-04 22:00:00+01:00,21.734999,22,22.5,22.939999,17.299999,63.91,56.439999,94,0,0
2020-11-04 22:15:00+01:00,21.674999,22.039999,22.5,22.5,17.299999,63.619999,56.27,94,0,0
2020-11-04 22:30:00+01:00,21.65,22.004999,22.5,22.4,17.299999,63.609997,56.379997,91,0,0
2020-11-04 22:45:00+01:00,21.625,22.004999,22.5,22.279999,17.299999,63.73,56.5,88,0,0
2020-11-04 23:00:00+01:00,21.615,21.994999,22.5,22.199999,17.299999,63.73,56.59,91,0,0
2020-11-04 23:15:00+01:00,21.615,21.945,22.5,22.139999,17.299999,63.699997,56.649998,94,0,0
2020-11-04 23:30:00+01:00,21.605,21.914999,22.5,22.059999,17.299999,63.73,56.709999,94,0,0
2020-11-04 23:45:00+01:00,21.609999,21.895,22.5,22,17.299999,63.689999,56.82,94,0,0
2020-11-05 00:00:00+01:00,21.594999,21.865,22.5,21.959999,17.299999,63.689999,56.939999,91,0,0
2020-11-05 00:15:00+01:00,21.594999,21.84,22.5,21.9,17.299999,63.689999,57.009998,88,0,0
2020-11-05 00:30:00+01:00,21.584999,21.814999,22.5,21.84,17.299999,63.689999,57.02,91,0,0
2020-11-05 00:45:00+01:00,21.574999,21.805,22.5,21.82,17.299999,63.669998,57.110001,94,0,0
2020-11-05 01:00:00+01:00,21.57,21.785,22.5,21.779999,17.299999,63.669998,57.18,97,0,0
2020-11-05 01:15:00+01:00,21.559999,21.76,22.5,21.74,16.299999,63.689999,57.18,100,0,0
2020-11-05 01:30:00+01:00,21.525,21.75,22.5,21.719999,16.299999,63.689999,57.259998,97,0,0
2020-11-05 01:45:00+01:00,21.525,21.734999,22.5,21.68,15.3,63.689999,57.299999,94,0,0
2020-11-05 02:00:00+01:00,21.514999,21.705,22.5,21.619999,15.3,63.73,57.239998,94,0,0
2020-11-05 02:15:00+01:00,21.494999,21.684999,22.5,21.6,15.3,63.689999,57.149998,94,0,0
2020-11-05 02:30:00+01:00,21.475,21.664999,22.5,21.58,15.3,63.689999,57.149998,94,0,0
2020-11-05 02:45:00+01:00,21.455,21.639999,22.5,21.539999,15.3,63.73,57,94,0,0
2020-11-05 03:00:00+01:00,21.445,21.615,22.5,21.5,15.3,63.719997,57.049999,94,0,0
2020-11-05 03:15:00+01:00,21.434999,21.594999,22.5,21.5,15.3,63.73,57.110001,94,0,0
2020-11-05 03:30:00+01:00,21.414999,21.564999,22.5,21.48,15.3,63.759998,57.110001,91,0,0
2020-11-05 03:45:00+01:00,21.385,21.549999,22.5,21.459999,15.3,63.75,57.139999,88,0,0
2020-11-05 04:00:00+01:00,21.379999,21.539999,22.5,21.42,15.3,63.779999,57.209999,91,0,0
2020-11-05 04:15:00+01:00,21.365,21.514999,22.5,21.4,15.3,63.779999,57.149998,94,0,0
2020-11-05 04:30:00+01:00,21.34,21.5,22.5,21.359999,15.3,63.75,57.110001,93.5,0,0
2020-11-05 04:45:00+01:00,21.334999,21.494999,22.5,21.359999,14.3,63.779999,57.02,93,0,0
2020-11-05 05:00:00+01:00,21.334999,21.475,22.5,21.34,14.3,63.75,56.919998,93,0,0
2020-11-05 05:15:00+01:00,21.324999,21.449999,22.5,21.32,14.3,63.719997,56.799999,93,0,0
2020-11-05 05:30:00+01:00,21.295,21.455,22.5,21.299999,14.3,63.719997,56.619999,96.5,0,0
2020-11-05 05:45:00+01:00,21.275,21.434999,22.5,21.279999,14.3,63.719997,56.419998,100,0,0
2020-11-05 06:00:00+01:00,21.27,21.4,22.5,21.26,14.3,63.759998,56.149998,97,0,0
2020-11-05 06:15:00+01:00,22.16,22.48,22.5,20.32,14.3,60,52.509998,94,11,5.136
2020-11-05 06:30:00+01:00,22.209999,22.379999,22.5,20.24,14.3,59.059998,52.449997,94,13,5.196
2020-11-05 06:45:00+01:00,22.209999,22.35,22.5,20.219999,14.3,59.359997,52.219997,94,13,5.22
2020-11-05 07:00:00+01:00,22.055,22.34,22.5,20.059999,14.3,59.349998,51.959999,94,13,5.124
2020-11-05 07:15:00+01:00,21.879999,22.285,22.5,19.9,14.3,58.609997,51.639999,94,13,5.256
2020-11-05 07:30:00+01:00,21.834999,22.254999,22.5,19.859999,14.3,58.219997,51.509998,93.5,14,5.244
2020-11-05 07:45:00+01:00,21.859999,22.24,22.5,19.859999,15.3,59.359997,51.469997,93,13,5.208
2020-11-05 08:00:00+01:00,21.869999,22.225,22.5,19.859999,15.3,59.689999,51.399998,93,12,5.22
2020-11-05 08:15:00+01:00,26.254999,22.43,22.5,19.959999,15.3,50.169998,50.789997,93,14,5.22
2020-11-05 08:30:00+01:00,26.875,22.75,22.5,20.18,15.3,48.91,49.969997,90.5,12,5.196
2020-11-05 08:45:00+01:00,27.045,22.93,22.5,20.32,15.3,49.649998,49.5,88,13,5.196
2020-11-05 09:00:00+01:00,27.17,23.025,22.5,20.4,15.3,49.009998,49.16,88,14,5.232
2020-11-05 09:15:00+01:00,27.17,23.094999,22.5,20.439999,15.3,48.57,49.029999,88,13,5.16
2020-11-05 09:30:00+01:00,27.219999,23.129999,22.5,20.5,16.299999,48.469997,48.919998,88,13,5.16
2020-11-05 09:45:00+01:00,27.18,23.135,22.5,20.459999,16.299999,49.369999,48.989998,88,12,5.22
2020-11-05 10:00:00+01:00,27.209999,23.17,22.5,20.539999,16.299999,49.34,49.189999,86.5,14,5.22
2020-11-05 10:15:00+01:00,27.269999,23.275,22.5,20.699999,16.299999,49.27,49.279999,85,12,5.196
2020-11-05 10:30:00+01:00,27.51,23.404999,22.5,20.98,17.299999,49.029999,49.309998,83.5,14,5.22
2020-11-05 10:45:00+01:00,27.68,23.475,22.5,21.18,17.299999,49.529999,49.27,82,13,5.208
2020-11-05 11:00:00+01:00,27.82,23.564999,23.5,21.299999,19.299999,48.91,49.23,82,13,5.076
2020-11-05 11:15:00+01:00,27.959999,23.609999,23.5,21.5,19.299999,48.91,49.369999,82,13,5.208
2020-11-05 11:30:00+01:00,27.875,23.695,23.5,21.639999,20.299999,49.34,49.399998,82,13,5.232
2020-11-05 11:45:00+01:00,27.459999,23.76,23.5,21.879999,21.299999,50.209999,49.360001,82,14,5.208
2020-11-05 12:00:00+01:00,25.359999,23.76,23.5,20.219999,22.299999,53.799999,49.489998,79.5,12,5.304
2020-11-05 12:15:00+01:00,24.764999,23.644999,23.5,19.859999,22.299999,55.039997,49.889999,77,14,5.304
2020-11-05 12:30:00+01:00,24.615,23.605,23.5,19.799999,22.299999,55.25,50.16,74.5,13,5.298
2020-11-05 12:45:00+01:00,24.51,23.615,23.5,20.08,23.299999,55.209999,50.09,72,12,5.292
2020-11-05 13:00:00+01:00,24.394999,23.66,23.5,20.219999,23.299999,55.34,50.029999,72,15,5.22
2020-11-05 13:15:00+01:00,23.254999,23.674999,23.5,20.42,22.299999,57.919998,49.889999,72,12,5.208
2020-11-05 13:30:00+01:00,23.045,23.66,23.5,20.859999,23.299999,58.699997,50.029999,72,13,5.184
2020-11-05 13:45:00+01:00,23.119999,23.66,23.5,20.859999,23.299999,58.27,50.09,72,13,5.184
2020-11-05 14:00:00+01:00,23.555,23.734999,23.5,21.639999,22.299999,57.860001,50.079998,70,13,5.208
2020-11-05 14:15:00+01:00,23.615,23.904999,23.5,21.779999,22.299999,57.489998,49.879997,68,13,5.256
2020-11-05 14:30:00+01:00,23.615,23.975,23.5,21.779999,22.299999,57.799999,49.719997,70,14,5.256
2020-11-05 14:45:00+01:00,23.609999,24.055,23.5,21.74,23.299999,57.799999,49.73,72,13,5.256
2020-11-05 15:00:00+01:00,23.635,24.135,23.5,21.559999,24.299999,58.449997,49.599998,68,13,5.244
2020-11-05 15:15:00+01:00,23.594999,24.084999,23.5,21.42,24.200001,58.329998,49.77,64,13,5.184
2020-11-05 15:30:00+01:00,23.15,24.154999,23.5,20.9,24.200001,59.5,49.739998,66,13,5.172
2020-11-05 15:45:00+01:00,23.654999,24.164999,23.5,21.48,24.1,58.41,49.829998,68,12,5.16
2020-11-05 16:00:00+01:00,23.994999,24.195,23.5,22.02,24.1,57.509998,49.829998,68,14,5.196
2020-11-05 16:15:00+01:00,23.805,24.164999,23.5,22.02,23.1,58.16,49.899998,68,13,5.196
2020-11-05 16:30:00+01:00,25.084999,24.154999,23.5,23.16,22.1,55.369999,49.899998,70,13,5.196
2020-11-05 16:45:00+01:00,25.33,24.234999,23.5,23.139999,21.1,54.189999,49.539997,72,12,5.16
2020-11-05 17:00:00+01:00,25.25,24.275,23.5,23.1,21.1,54.829998,49.23,72,13,5.172
2020-11-05 17:15:00+01:00,25.215,24.264999,23.5,23.059999,20.1,54.949997,49.200001,72,13,5.208
2020-11-05 17:30:00+01:00,25.34,24.234999,23.5,23.16,20.1,54.25,49.200001,77,14,5.208
2020-11-05 17:45:00+01:00,25.154999,24.225,23.5,23,20.1,54.619999,49.110001,82,13,5.208
2020-11-05 18:00:00+01:00,25.129999,24.164999,23.5,22.98,19.1,55.039997,49.27,85,12,5.232
2020-11-05 18:15:00+01:00,25.029999,24.144999,23.5,22.879999,19.1,55.009998,49.399998,88,13,5.208
2020-11-05 18:30:00+01:00,24.894999,24.094999,23.5,22.74,18.1,55.48,49.639999,85,13,5.22
2020-11-05 18:45:00+01:00,24.789999,24.08,23.5,22.66,17.1,56.379997,49.899998,82,13,5.22
2020-11-05 19:00:00+01:00,24.695,24.014999,23.5,22.58,17.1,56.34,50.239998,85,14,5.16
2020-11-05 19:15:00+01:00,24.549999,23.939999,23.5,22.439999,17.1,56.43,50.41,88,12,5.208
2020-11-05 19:30:00+01:00,24.484999,23.885,23.5,22.379999,17.1,57.27,50.629997,91,13,5.196
2020-11-05 19:45:00+01:00,24.394999,23.84,23.5,22.279999,17.1,57.299999,50.879997,94,13,5.196
2020-11-05 20:00:00+01:00,24.379999,23.844999,23.5,22.34,17.1,56.779999,50.950001,94,13,0
2020-11-05 20:15:00+01:00,23.389999,23.26,23.5,23.24,17.1,59.34,52.199997,94,0,0
2020-11-05 20:30:00+01:00,22.725,22.855,23.5,23.459999,16.1,61.09,53.169998,94,0,0
2020-11-05 20:45:00+01:00,22.369999,22.625,23.5,23.58,16.1,61.98,53.939999,94,0,0
2020-11-05 21:00:00+01:00,22.17,22.5,22.5,23.559999,16.1,62.539997,54.43,91,0,0
2020-11-05 21:15:00+01:00,22.049999,22.394999,22.5,23.5,16.1,62.98,54.759998,88,0,0
2020-11-05 21:30:00+01:00,21.969999,22.33,22.5,23.439999,16.1,63.18,55.02,91,0,0
2020-11-05 21:45:00+01:00,21.914999,22.264999,22.5,23.299999,16.1,63.149998,55.169998,94,0,0
2020-11-05 22:00:00+01:00,21.889999,22.225,22.5,23.199999,16.1,63.119999,55.199997,94,0,0
2020-11-05 22:15:00+01:00,21.809999,22.295,22.5,22.779999,16.1,63.18,54.489998,94,0,0
2020-11-05 22:30:00+01:00,21.785,22.275,22.5,22.66,16.1,63.289997,54.199997,94,0,0
2020-11-05 22:45:00+01:00,21.789999,22.25,22.5,22.559999,16.1,63.289997,53.969997,94,0,0
2020-11-05 23:00:00+01:00,21.775,22.205,22.5,22.459999,16.1,63.289997,53.849998,94,0,0
2020-11-05 23:15:00+01:00,21.76,22.154999,22.5,22.4,16.1,63.239998,53.759998,94,0,0
2020-11-05 23:30:00+01:00,21.734999,22.135,22.5,22.32,16.1,63.23,53.82,94,0,0
2020-11-05 23:45:00+01:00,21.725,22.115,22.5,22.26,16.1,63.18,53.939999,94,0,0
2020-11-06 00:00:00+01:00,21.719999,22.074999,22.5,22.199999,16.1,63.149998,54.110001,94,0,0
2020-11-06 00:15:00+01:00,21.705,22.045,22.5,22.16,16.1,63.119999,54.239998,94,0,0
2020-11-06 00:30:00+01:00,21.674999,22.01,22.5,22.1,16.1,63.149998,54.32,94,0,0
